0.13,-1.83,9.91,0.24,-1.34,0.18
0.12,-1.87,9.84,0.61,-1.22,0.37
0.1,-1.76,9.87,0.55,-1.16,0.49
0.12,-1.79,9.8,0.37,-1.22,0.43
0.13,-1.79,9.87,0.55,-1.22,0.43
0.14,-1.73,9.76,0.37,-1.4,0.37
0.13,-1.76,9.85,0.43,-1.16,0.61
0.14,-1.77,9.85,0.67,-1.34,0.55
0.1,-1.8,9.83,0.67,-1.22,0.3
0.14,-1.81,9.82,0.55,-1.22,0.18
0.13,-1.74,9.77,0.49,-1.22,0.37
0.13,-1.73,9.86,0.55,-1.46,0.37
0.15,-1.76,9.88,0.67,-1.22,0.3
0.07,-1.83,9.9,0.61,-1.28,0.24
0.13,-1.74,9.86,0.67,-1.22,0.37
0.12,-1.8,9.76,0.49,-1.4,0.3
0.11,-1.73,9.89,0.67,-1.16,0.3
0.08,-1.67,9.86,0.49,-1.22,0.49
0.09,-1.75,9.75,0.55,-1.52,0.18
0.13,-1.85,9.86,0.67,-1.28,0.18
0.14,-1.8,9.82,0.61,-1.34,0.3
0.17,-1.73,9.85,0.55,-1.22,0.24
0.14,-1.69,9.83,0.61,-1.34,0.3
0.12,-1.8,9.78,0.49,-1.16,0.37
0.13,-1.79,9.77,0.55,-1.28,0.49
0.14,-1.8,9.79,0.55,-1.34,0.3
0.14,-1.83,9.85,0.61,-1.34,0.37
0.13,-1.71,9.83,0.55,-1.16,0.49
0.22,-1.77,9.85,0.55,-1.4,0.18
0.13,-1.79,9.85,0.43,-1.46,0.43
0.12,-1.74,9.8,0.67,-1.34,0.37
0.1,-1.84,9.88,0.55,-1.16,0.49
0.16,-1.83,9.87,0.67,-1.22,0.3
0.16,-1.82,9.93,0.55,-1.28,0.18
0.15,-1.73,9.87,0.37,-1.34,0.37
0.17,-1.67,9.99,0.55,-1.34,0.43
0.2,-1.77,9.9,0.3,-1.59,0.49
0.06,-1.88,9.84,0.91,-1.52,0.37
0.14,-1.78,9.88,0.43,-1.28,0.3
0.15,-1.8,9.86,0.67,-0.91,0.24
0.12,-1.81,9.86,0.24,-1.65,0.43
0.14,-1.77,9.89,0.73,-1.1,0.24
0.21,-1.75,9.76,0.49,-1.34,0.43
0.12,-1.78,9.9,0.61,-1.34,0.24
0.16,-1.82,9.78,0.3,-1.1,0.37
0.08,-1.82,9.9,0.37,-1.4,0.18
0.13,-1.68,9.76,0.37,-1.4,0.43
0.07,-1.71,9.87,0.79,-1.77,0.12
0.12,-1.75,9.81,0.73,-1.04,0.49
0.15,-1.75,9.77,0.61,-1.4,0.37
0.11,-1.82,9.78,0.43,-1.16,0.3
0.15,-1.77,9.85,0.49,-1.4,0.3
0.17,-1.69,9.9,0.3,-1.59,0.18
0.13,-1.72,9.85,0.55,-1.28,0.55
0.08,-1.78,9.84,0.67,-1.46,0.3
0.1,-1.82,9.85,0.61,-1.28,0.3
0.05,-1.83,9.87,0.73,-1.16,0.3
0.1,-1.81,9.86,0.61,-1.22,0.43
0.17,-1.74,9.92,0.37,-1.28,0.37
0.17,-1.73,9.91,0.55,-1.1,0.24
0.12,-1.8,9.81,0.43,-1.46,0.43
0.09,-1.75,9.83,0.67,-1.22,0.37
0.08,-1.8,9.88,0.49,-1.16,0.37
0.1,-1.83,9.9,0.06,-1.4,0.37
0.1,-1.83,9.9,0.73,-0.91,0.49
0.2,-1.72,9.74,0.3,-1.28,0.24
0.16,-1.76,9.84,0.79,-1.59,0.24
0.08,-1.74,9.88,0.37,-1.4,0.24
0.14,-1.81,9.87,0.67,-1.04,0.49
0.12,-1.79,9.79,0.37,-1.59,0.24
0.13,-1.74,9.92,0.49,-1.1,0.37
0.12,-1.74,9.74,0.55,-1.16,0.49
0.1,-1.73,9.82,0.3,-1.4,0.18
0.14,-1.73,9.85,0.73,-1.52,0.3
0.08,-1.83,9.9,0.55,-1.28,0.37
0.1,-1.82,9.88,0.91,-1.28,0.24
0.14,-1.76,9.87,0.43,-1.28,0.24
0.13,-1.78,9.78,0.67,-1.16,0.3
0.13,-1.82,9.75,0.55,-1.28,0.37
0.15,-1.78,9.96,0.49,-1.28,0.24
0.16,-1.76,9.85,0.55,-1.16,0.18
0.13,-1.8,9.82,0.55,-1.34,0.43
0.14,-1.8,9.92,0.55,-1.4,0.37
0.1,-1.82,9.8,0.49,-1.16,0.43
0.19,-1.67,9.81,0.55,-1.28,0.55
0.13,-1.79,9.83,0.61,-1.34,0.24
0.1,-1.8,9.78,0.61,-1.46,0.3
0.15,-1.76,9.95,0.49,-1.28,0.37
0.1,-1.81,9.89,0.55,-1.22,0.3
0.08,-1.7,9.8,0.61,-1.52,0.3
0.17,-1.72,9.9,0.61,-1.28,0.43
0.13,-1.75,9.77,0.43,-1.46,0.43
0.1,-1.77,9.78,0.61,-1.28,0.24
0.15,-1.78,9.92,0.67,-1.28,0.06
0.17,-1.8,9.89,0.37,-1.34,0.43
0.13,-1.74,9.93,0.73,-1.34,0.24
0.19,-1.77,9.78,0.61,-1.34,0.24
0.1,-1.77,9.82,0.43,-1.4,0.3
0.09,-1.82,9.91,0.55,-1.34,0.37
0.12,-1.81,9.83,0.49,-1.52,0.37
0.11,-1.75,9.89,0.55,-1.4,0.3
0.11,-1.76,9.96,0.49,-1.34,0.43
0.15,-1.71,9.9,0.55,-1.59,0.3
0.09,-1.74,9.88,0.79,-1.22,0.43
0.14,-1.73,9.83,0.61,-1.34,0.3
0.09,-1.86,9.85,0.55,-1.4,0.3
0.11,-1.81,9.85,0.49,-1.22,0.43
0.16,-1.71,9.92,0.67,-1.28,0.12
0.13,-1.73,9.69,0.49,-1.4,0.43
